date,avg_difangle,var_difangle,avgdis,vardis,decardis,movdistr_mean_a,movdistr_var_a,movdistr_mean_b,movdistr_var_b,motionsync_a_1,motionsync_a_2,motionsync_a_3,motionsync_a_4,motion_reaction_a,motion_reaction_b,varpos_a,varpos_b,M_1,M_2,M_3,M_4,M_5,M_6,PP_M_1,PP_M_2,PP_M_3,PP_M_4,PP_M_5,PP_M_6,
11282113_F,176.2866075181003,12.293466855439961,185.4964240221355,100.08334166678128,-7.191908399065312,42.25179588803567,38.36635938804394,48.381260688981186,42.607190224835584,3550, 572, 305,  43,11.488224098253886,12.377237012313367,119.78884767635788,141.01202529578552,0,0,5,5,2,2,0,0,2,1,1,1
11282113_M,155.82197330456,95.68908607618194,170.0272369134846,85.16537423244297,-7.191908399065312,48.381260688981186,42.607190224835584,42.25179588803567,38.36635938804394,3147, 886, 316, 121,12.377237012313367,11.488224098253886,141.01202529578552,119.78884767635788,0,0,2,1,1,1,0,0,5,5,2,2
11232101_F,177.67468748801167,1.3375958619613575,171.54745564226226,57.297129332723586,25.871747357803315,38.88767028399908,34.50251414379403,31.93946084127353,34.05392089218713,3909, 413,  96,  52,7.993596438533079,7.687525307022098,39.99855710180194,57.904996461121314,0,0,2,1,1,1,0,1,5,6,2,2
11232101_M,171.24695455430896,6.1991579553200395,185.52395112895175,24.570224169001786,25.871747357803315,31.93946084127353,34.05392089218713,38.88767028399908,34.50251414379403,4101, 278,  64,  27,7.687525307022098,7.993596438533079,57.904996461121314,39.99855710180194,0,1,5,6,2,2,0,0,2,1,1,1
11382120_M,171.29721859239854,26.146317183354654,156.28110194649594,101.00384105561186,-11.093774625437334,47.8062015503876,38.75519696941467,31.099688819737718,28.410339224926247,1592,1979, 651, 248,8.891604884245409,5.334540396096513,147.2987365292225,33.11036104816779,0,1,5,6,5,5,0,1,2,4,5,1
11382120_F,175.3238555297318,2.6629049042659445,218.98164761449672,48.778008040395996,-11.093774625437334,31.099688819737718,28.410339224926247,47.8062015503876,38.75519696941467,3672, 612, 138,  48,5.334540396096513,8.891604884245409,33.11036104816779,147.2987365292225,0,1,2,4,5,1,0,1,5,6,5,5
11382118_F,170.3701678768876,1.3690105936610832,256.83305279335144,49.00299284753195,-20.376200204081215,51.293119371969524,44.17860790250732,55.17663981588032,42.84285702325589,3432, 891, 115,  32,10.200373431989192,10.540555206431446,23.91462438118319,110.27222730425026,0,0,5,6,1,2,0,0,3,4,3,3
11382118_M,177.4094571238937,4.062162380702399,191.70117526910332,44.0527337778654,-20.376200204081215,55.17663981588032,42.84285702325589,51.293119371969524,44.17860790250732,2774,1415, 245,  36,10.540555206431446,10.200373431989192,110.27222730425026,23.91462438118319,0,0,3,4,3,3,0,0,5,6,1,2
11392101_M,175.08983355730928,12.806669077296364,169.08248710681173,104.28588710817888,-29.007160190420052,33.80277715059833,37.00110442366579,46.3021052631579,42.27426624095493,3931, 471,  37,  31,6.371672358303126,9.628240792115836,110.37696326023028,84.23134613827754,0,1,4,5,6,5,0,0,3,1,1,1
11392101_F,178.34341403901033,1.2769062121492238,130.9541578428083,105.30187701417609,-29.007160190420052,46.3021052631579,42.27426624095493,33.80277715059833,37.00110442366579,3708, 604, 135,  23,9.628240792115836,6.371672358303126,84.23134613827754,110.37696326023028,0,0,3,1,1,1,0,1,4,5,6,5
11402102_F,171.7892866382845,2.324949679880721,165.60442343755122,88.43493791624768,3.1469518945033315,30.574865055151374,32.64861717209171,31.096893990546928,26.011870059756227,3774, 303, 275, 118,7.084361477133207,5.797753320502512,28.703292625161986,58.901161150500904,0,0,1,1,1,1,0,0,1,1,1,1
11402102_M,171.31146312877968,3.7012473717830456,154.7841691303295,60.1343199668883,3.1469518945033315,31.096893990546928,26.011870059756227,30.574865055151374,32.64861717209171,4162, 183,  83,  42,5.797753320502512,7.084361477133207,58.901161150500904,28.703292625161986,0,0,1,1,1,1,0,0,1,1,1,1
11362101_M,167.5299608766125,13.897310072707848,193.0244568713691,225.06238284630405,28.836356751309438,49.924703891708965,40.779185100460786,38.25841047640551,32.75550174215265,3612, 683, 140,  35,12.052307564433553,7.339546578185774,197.7487638071834,31.990969831694848,0,1,4,4,3,1,0,1,6,4,6,5
11362101_F,169.13930210696915,1.525016980001331,191.6906450759267,41.4499237084226,28.836356751309438,38.25841047640551,32.75550174215265,49.924703891708965,40.779185100460786,3687, 663,  71,  49,7.339546578185774,12.052307564433553,31.990969831694848,197.7487638071834,0,1,6,4,6,5,0,1,4,4,3,1
11392114_M,171.49100409886267,0.9563879541226324,207.95392236416453,3.9461733590272017,5.879493013165586,2.4079795510113358,12.626685469187482,47.86137142857143,40.3034650669753,4332,  89,  21,  28,0.27717647165896764,8.886524206608662,0.25276394406655966,42.064584726108855,0,1,6,5,7,6,0,0,2,2,1,2
11392114_F,178.05659653335047,1.5352395786270188,212.19746283979188,78.83676435514174,5.879493013165586,47.86137142857143,40.3034650669753,2.4079795510113358,12.626685469187482,2717,1454, 259,  40,8.886524206608662,0.27717647165896764,42.064584726108855,0.25276394406655966,0,0,2,2,1,2,0,1,6,5,7,6
11262114_M,169.9644371965729,2.507628688302027,211.7305645569406,31.24136573252444,-44.36182061199918,32.79706080323087,32.612817224490804,43.264304214739816,35.29266474386835,3826, 529,  93,  22,6.010383372882792,10.910102067662141,46.64103005274834,228.1449254180959,1,1,5,6,4,2,0,1,3,3,1,1
11262114_F,173.42389114556428,10.517235923703069,131.79844780188884,381.36915701278525,-44.36182061199918,43.264304214739816,35.29266474386835,32.79706080323087,32.612817224490804,4156, 210,  77,  27,10.910102067662141,6.010383372882792,228.1449254180959,46.64103005274834,0,1,3,3,1,1,1,1,5,6,4,2
11362120_F,168.30725933642472,16.50128875510887,173.42240548795144,47.86927477255574,-22.656402054709986,40.801496792587315,38.7056451459042,33.878068364303736,32.4343689173911,3114, 867, 332, 157,9.061105834153784,7.043338139019076,62.55252525809107,46.26895499540503,0,1,7,7,7,7,0,1,4,5,4,1
11362120_M,173.6432723694559,10.584530120565677,184.86556319111182,35.69021269971285,-22.656402054709986,33.878068364303736,32.4343689173911,40.801496792587315,38.7056451459042,4208, 185,  58,  19,7.043338139019076,9.061105834153784,46.26895499540503,62.55252525809107,0,1,4,5,4,1,0,1,7,7,7,7
12352204_F,172.58977419182992,1.6228280552253473,170.644969652414,44.01433232670274,11.081341292945865,25.44542607917692,22.382288245392278,47.72227303910359,39.732561108147394,3966, 409,  56,  39,4.560762615792408,8.955926998834197,42.70785834204273,29.16492487231735,0,1,5,6,3,3,0,1,5,6,5,5
12352204_M,167.73761186612316,0.9199205283178109,253.01099130849258,51.59161042723276,11.081341292945865,47.72227303910359,39.732561108147394,25.44542607917692,22.382288245392278,3265, 990, 160,  55,8.955926998834197,4.560762615792408,29.16492487231735,42.70785834204273,0,1,5,6,5,5,0,1,5,6,3,3
12282205_F,175.57691821155305,11.152443370774286,176.58185389422962,86.70554194360447,-10.209698740996316,55.22406287787182,42.63417728455932,22.421070234113714,16.810094507123807,2848,1365, 212,  45,12.632250205190584,4.111235209996174,111.58498845157865,6.142410505415861,0,1,3,3,1,2,0,0,3,3,3,3
12282205_M,150.59629560619868,1.2969112757240104,210.5992655004755,6.442703993577686,-10.209698740996316,22.421070234113714,16.810094507123807,55.22406287787182,42.63417728455932,4218, 182,  47,  23,4.111235209996174,12.632250205190584,6.142410505415861,111.58498845157865,0,0,3,3,3,3,0,1,3,3,1,2
12272212_M,167.7730790871884,96.15204749883132,114.15641864409011,554.9587490219087,9.310318252571847,44.84017521902378,39.423132862892096,30.245498999777727,22.919670870564733,4083, 231, 117,  39,13.41447169840305,5.113075360950678,526.3441631921264,33.26924003024756,0,0,3,5,3,3,0,0,1,6,1,1
12272212_F,174.11401298981983,1.8091612705107862,187.65545692068514,27.28948788887578,9.310318252571847,30.245498999777727,22.919670870564733,44.84017521902378,39.423132862892096,2998,1180, 267,  25,5.113075360950678,13.41447169840305,33.26924003024756,526.3441631921264,0,0,1,6,1,1,0,0,3,5,3,3
12322202_M,172.11324536589902,3.5206248568359526,163.45986695867356,14.618560519398622,-10.629847756621416,25.62597547380156,20.086789525894687,42.91467848216315,36.970981735924674,4066, 360,  20,  24,4.393520983341149,7.914481207084149,23.28010989044974,48.87186595199137,0,1,6,6,6,4,0,0,2,3,1,1
12322202_F,169.7469829372078,6.211720056893378,177.7689325946364,32.02660416361627,-10.629847756621416,42.91467848216315,36.970981735924674,25.62597547380156,20.086789525894687,3252, 911, 222,  85,7.914481207084149,4.393520983341149,48.87186595199137,23.28010989044974,0,0,2,3,1,1,0,1,6,6,6,4
12372206_M,165.2136364939438,17.761530427833993,102.5458370853734,148.7912964600548,-64.63689097582557,40.54826299836792,37.82780255581544,37.76101543278909,30.92956477159672,3923, 375, 111,  61,8.951272137453437,6.73444793273766,138.34213336809358,49.25187125846701,0,0,3,4,5,3,0,0,3,5,1,1
12372206_F,177.72018531451246,2.0098743231827596,215.5996690542909,58.39603701357145,-64.63689097582557,37.76101543278909,30.92956477159672,40.54826299836792,37.82780255581544,4340,  96,  12,  22,6.73444793273766,8.951272137453437,49.25187125846701,138.34213336809358,0,0,3,5,1,1,0,0,3,4,5,3
12372212_F,148.58324468972785,2.961992264489636,238.14607925414404,27.824935878938188,3.7187502258006475,29.523116248055125,21.714742180976135,48.42338608389852,40.79136060385196,1636,2070, 684,  80,5.283634427922347,12.887489563872409,37.97784258727169,50.308454763037226,0,0,1,6,1,1,0,0,3,3,5,2
12372212_M,154.65473629168667,25.343527151879655,111.78643240355755,58.30019715152345,3.7187502258006475,48.42338608389852,40.79136060385196,29.523116248055125,21.714742180976135,3479, 778, 154,  59,12.887489563872409,5.283634427922347,50.308454763037226,37.97784258727169,0,0,3,3,5,2,0,0,1,6,1,1
12292212_F,173.1294612831699,4.2288871165739685,188.88482736816223,37.58865676621697,-8.108248853948112,40.88470140908074,32.874446208324166,50.49644760213144,42.0195636891055,3351, 920, 173,  26,7.269562357803911,15.952065552564372,28.17584981998944,252.98753099547207,0,1,3,6,1,1,0,0,5,6,4,4
12292212_M,177.5418060355697,3.190455060791629,144.26550970101727,339.95937737236113,-8.108248853948112,50.49644760213144,42.0195636891055,40.88470140908074,32.874446208324166,3983, 270, 165,  52,15.952065552564372,7.269562357803911,252.98753099547207,28.17584981998944,0,0,5,6,4,4,0,1,3,6,1,1
12232202_F,175.19972065593726,1.811449801195942,186.93047870663924,35.83613050669672,27.90616099617887,30.388534305903807,26.664563988733708,41.124454148471614,37.11669918414756,4050, 341,  48,  31,5.898182945413559,7.882493537190555,16.65906061175812,34.177970844242566,0,0,2,2,1,1,0,0,3,3,2,2
12232202_M,169.69448811978233,9.516648221346014,164.26770583960067,26.95415152775022,27.90616099617887,41.124454148471614,37.11669918414756,30.388534305903807,26.664563988733708,3454, 675, 260,  81,7.882493537190555,5.898182945413559,34.177970844242566,16.65906061175812,0,0,3,3,2,2,0,0,2,2,1,1
12232216_M,171.14995666674739,2.8953548098153035,155.02662930269577,12.26420704454487,0.22983927785531932,34.05343082114736,33.86877528488567,17.011928651059087,22.71620567799926,3279, 913, 207,  71,6.285200812665988,3.0218531715597208,16.34239986843235,21.966868327064038,0,0,4,4,2,2,0,1,4,6,2,2
12232216_F,173.11461664710302,3.2653756176533753,178.2916926510325,17.685664963091554,0.22983927785531932,17.011928651059087,22.71620567799926,34.05343082114736,33.86877528488567,3808, 630,  15,  17,3.0218531715597208,6.285200812665988,21.966868327064038,16.34239986843235,0,1,4,6,2,2,0,0,4,4,2,2
12352201_F,174.57863080582766,6.093190580066431,193.86064310125144,79.63105636921811,15.90274612258662,35.04906488108982,32.4511828942122,40.97875482844808,34.30090017313279,4091, 305,  49,  25,7.2343335914103335,7.690758634089587,91.39706634205261,33.40055907506656,0,1,6,6,6,5,0,1,6,6,7,6
12352201_M,174.30435819874666,3.3049207678776225,131.88237071389358,44.1936282164754,15.90274612258662,40.97875482844808,34.30090017313279,35.04906488108982,32.4511828942122,4200, 212,  22,  36,7.690758634089587,7.2343335914103335,33.40055907506656,91.39706634205261,0,1,6,6,7,6,0,1,6,6,6,5
12212211_M,178.36241852805165,0.6579198828774204,219.16664253267925,41.09613428611833,43.44851171323137,3.1806156806156807,6.788246668973557,6.272344013490725,14.29126976493965,4160, 206,  73,  31,4.3663222113768745,7.765416962383491,29.93187825299795,55.09280110028285,0,0,3,3,2,2,0,0,3,5,1,1
12212211_F,178.39019824785777,2.983630198081609,179.07388617557692,154.9166233098525,43.44851171323137,6.272344013490725,14.29126976493965,3.1806156806156807,6.788246668973557,4155, 239,  51,  25,7.765416962383491,4.3663222113768745,55.09280110028285,29.93187825299795,0,0,3,5,1,1,0,0,3,3,2,2
12372215_M,136.24807137291617,4657.058630698319,92.54795772119871,187.69552163521487,34.013240469840355,47.489458200539346,38.63144398675445,32.1654700471169,24.85640256452422,3624, 570, 217,  59,12.086465023326268,5.825704626228604,107.17019461859796,28.66995384401728,0,0,2,2,2,1,0,0,2,4,3,3
12372215_F,175.5144032751699,1.4394649453078827,223.71905813484327,30.74969392530117,34.013240469840355,32.1654700471169,24.85640256452422,47.489458200539346,38.63144398675445,4068, 326,  42,  34,5.825704626228604,12.086465023326268,28.66995384401728,107.17019461859796,0,0,2,4,3,3,0,0,2,2,2,1
12292216_F,172.3138708959149,1.4199145695809257,204.4893910727955,38.39560534396915,7.147987267645306,26.210330857528696,30.72944013592935,65.65287390911827,49.039533205864664,3816, 557,  72,  25,4.852098813069046,23.515835925938294,38.22088836906253,571.9552854285307,0,1,4,6,2,2,0,0,4,5,3,3
12292216_M,173.0011745612638,27.218089294383887,128.43657874631,496.5519066095845,7.147987267645306,65.65287390911827,49.039533205864664,26.210330857528696,30.72944013592935,2737,1148, 495,  90,23.515835925938294,4.852098813069046,571.9552854285307,38.22088836906253,0,0,4,5,3,3,0,1,4,6,2,2
12232210_F,177.04196384014796,8.02343608386269,125.90478844541632,53.02424651496522,1.09290640896387,45.563574287732514,39.70933607532125,29.84009573740597,27.17475706020221,3858, 448, 117,  47,9.841760767220348,6.232834087874884,22.564969163042285,28.74221302816024,0,0,2,3,1,1,0,1,7,7,6,5
12232210_M,175.5523293738921,2.3648138325422425,200.45618778119527,28.576780230181047,1.09290640896387,29.84009573740597,27.17475706020221,45.563574287732514,39.70933607532125,4279, 103,  50,  38,6.232834087874884,9.841760767220348,28.74221302816024,22.564969163042285,0,1,7,7,6,5,0,0,2,3,1,1
12222211_M,172.13053446044822,9.95295409651469,173.59423846407827,147.63370541005852,-43.087894583149875,27.162520535085662,29.140913560128105,24.686622073578594,22.55430605918665,4026, 226, 116, 102,7.003453517025303,4.404689474163499,136.9639891613346,24.38757714940552,0,0,2,3,1,1,0,1,6,6,2,4
12222211_F,167.9399705487678,5.8856871249188885,186.94050207651588,24.968683380156563,-43.087894583149875,24.686622073578594,22.55430605918665,27.162520535085662,29.140913560128105,3841, 536,  65,  28,4.404689474163499,7.003453517025303,24.38757714940552,136.9639891613346,0,1,6,6,2,4,0,0,2,3,1,1
12312202_M,177.8652588122736,0.8711146294800475,158.74362987668113,7.459973575268187,-2.624470637321906,23.44715719063545,17.914366327167205,29.523411371237458,24.67823951215731,2541,1813,  91,  25,4.156878757410205,5.219978491810717,8.253330769623076,28.611767104263063,0,1,5,5,5,4,0,0,2,3,1,1
12312202_F,168.14435474500974,3.0383371579753433,171.2431869601532,26.737586396680573,-2.624470637321906,29.523411371237458,24.67823951215731,23.44715719063545,17.914366327167205,3206, 959, 191, 114,5.219978491810717,4.156878757410205,28.611767104263063,8.253330769623076,0,0,2,3,1,1,0,1,5,5,5,4
12242212_M,177.09044168037695,0.8497996533659492,176.2429686442783,15.396003451931144,-2.271174434180921,27.339910813823856,24.622279457839827,40.92967859585138,34.891688398128956,4059, 315,  75,  21,4.724928751424699,7.5984288115042045,11.998848088076615,59.125157773044144,0,1,4,7,2,2,0,1,2,7,1,1
12242212_F,175.86240489064227,3.816875018506201,226.42908606310758,53.0556512924849,-2.271174434180921,40.92967859585138,34.891688398128956,27.339910813823856,24.622279457839827,3412, 793, 197,  68,7.5984288115042045,4.724928751424699,59.125157773044144,11.998848088076615,0,1,2,7,1,1,0,1,4,7,2,2
12332208_M,176.27508724027368,12.987006620368607,150.83041405179105,365.46619696527506,59.48416599915066,60.74644280022766,49.36717512338313,30.316405362417633,33.12328384439575,3236, 896, 251,  87,20.718246025726476,6.173075301793433,238.2365260440983,24.221619001598803,0,0,4,4,3,3,0,1,5,5,2,2
12332208_F,168.77583602090192,8.105297763379754,173.28917709483775,74.68776846063088,59.48416599915066,30.316405362417633,33.12328384439575,60.74644280022766,49.36717512338313,4027, 383,  19,  41,6.173075301793433,20.718246025726476,24.221619001598803,238.2365260440983,0,1,5,5,2,2,0,0,4,4,3,3
12352213_M,165.2550342000513,2.3388705816161104,214.0666056922853,12.208327383647896,-5.726262880750028,29.20720215391519,26.82826201121238,32.68581907090464,25.12226893350506,4228, 174,  48,  20,5.496891296281691,5.714474953951623,15.344008125324411,15.42905170536463,0,0,1,4,2,1,0,1,5,7,3,4
12352213_F,177.22867983184196,0.6919946934536069,215.16019569695328,16.256854315440837,-5.726262880750028,32.68581907090464,25.12226893350506,29.20720215391519,26.82826201121238,2031,1747, 470, 222,5.714474953951623,5.496891296281691,15.42905170536463,15.344008125324411,0,1,5,7,3,4,0,0,1,4,2,1
12282211_M,169.71808707316674,0.5777854331652521,240.764692225423,9.876310930669884,15.236545526906696,24.069007803790413,20.119818856856416,34.924856156501725,34.4093001168364,4256, 171,  28,  15,4.138981141339032,6.882780586718182,7.892883542903101,15.791978436435489,0,0,3,4,3,3,0,0,4,5,2,2
12282211_F,172.2243186740886,2.5182262779001428,210.78638231770282,24.48769608188873,15.236545526906696,34.924856156501725,34.4093001168364,24.069007803790413,20.119818856856416,3644, 592, 200,  34,6.882780586718182,4.138981141339032,15.791978436435489,7.892883542903101,0,0,4,5,2,2,0,0,3,4,3,3
12302206_F,172.62571942619888,2.5485099592685203,237.70228573398015,48.16335684123976,2.1745991889458764,44.87577426015141,36.34730410443097,38.40775727939542,28.460150305788687,3913, 476,  36,  45,8.822956113475477,6.6738014138633375,57.49885350121409,17.54480895538825,0,1,5,5,4,4,0,1,6,6,5,5
12302206_M,174.88090455625667,5.404576488380237,110.38478580443706,19.512396241883764,2.1745991889458764,38.40775727939542,28.460150305788687,44.87577426015141,36.34730410443097,2195,1816, 396,  63,6.6738014138633375,8.822956113475477,17.54480895538825,57.49885350121409,0,1,6,6,5,5,0,1,5,5,4,4
12242201_F,167.57240120367356,27.191100554812547,166.8223550361926,69.74186017851555,16.21041403995855,38.78409090909091,42.34105657132508,38.43028732925106,34.545748014081845,3660, 625, 111,  74,8.90486517196147,9.957821164576098,96.15207251179673,129.07405475324455,0,0,5,5,6,3,0,1,4,6,2,3
12242201_M,156.29316313073147,38.00908616110426,133.2264243652308,146.33985085543657,16.21041403995855,38.43028732925106,34.545748014081845,38.78409090909091,42.34105657132508,4044, 243, 113,  70,9.957821164576098,8.90486517196147,129.07405475324455,96.15207251179673,0,1,4,6,2,3,0,0,5,5,6,3
12352207_F,173.06007334910177,9.71702773485776,220.342194148641,13.57747776258915,13.780427307441528,45.85961851593394,38.978769935010966,56.59918128654971,41.97108987499158,3502, 686, 212,  70,9.095133729012467,11.053417650774618,37.04023123562754,53.225431168873534,0,1,4,4,1,3,0,0,1,4,1,2
12352207_M,171.83399106822225,12.116433407374608,120.18505964510975,45.49143810141236,13.780427307441528,56.59918128654971,41.97108987499158,45.85961851593394,38.978769935010966,3549, 790, 105,  26,11.053417650774618,9.095133729012467,53.225431168873534,37.04023123562754,0,0,1,4,1,2,0,1,4,4,1,3
12242216_F,175.82619212791187,4.6539443772831435,157.61518714409968,50.7994481971069,3.430026891476757,34.32569428764958,31.881354035743517,36.45251079300159,33.12070244446585,4267, 143,  37,  23,6.546370306408228,6.82654543166421,47.71969824666327,34.042609483909466,0,1,5,7,2,2,0,1,6,5,5,6
12242216_M,177.9496783244913,1.3756475953222318,154.1434973384906,38.38222825874314,3.430026891476757,36.45251079300159,33.12070244446585,34.32569428764958,31.881354035743517,3159, 982, 257,  72,6.82654543166421,6.546370306408228,34.042609483909466,47.71969824666327,0,1,6,5,5,6,0,1,5,7,2,2
12242205_F,165.29041424797038,16.092758987224023,207.63587856358998,124.15526645944672,23.715336437574194,57.568780363078496,43.406501727829934,34.529650220060226,30.874229105837426,3333, 867, 217,  53,14.537782608180128,7.456985996795547,102.37151303464535,50.57212130829308,0,0,4,7,1,1,0,1,5,4,6,4
12242205_M,155.21988651733753,9.528113938315801,122.66131601165824,51.00155428810942,23.715336437574194,34.529650220060226,30.874229105837426,57.568780363078496,43.406501727829934,4027, 215, 187,  41,7.456985996795547,14.537782608180128,50.57212130829308,102.37151303464535,0,1,5,4,6,4,0,0,4,7,1,1
12332205_F,165.77163280265862,6.276125764352812,192.6885834398606,32.18314527321007,5.09636294129092,42.664078325455776,38.20361180226232,57.66644402885386,44.418940709044435,3469, 803, 170,  28,7.5682550548686995,18.310838631099397,43.68731213567848,196.2002431579301,0,0,1,2,1,1,0,0,5,6,5,4
12332205_M,153.23394074995122,38.091391868549124,128.02198773550964,227.0706562490215,5.09636294129092,57.66644402885386,44.418940709044435,42.664078325455776,38.20361180226232,4097, 284,  47,  42,18.310838631099397,7.5682550548686995,196.2002431579301,43.68731213567848,0,0,5,6,5,4,0,0,1,2,1,1
12332210_F,177.43286112215787,7.366557240367083,161.8996593603314,68.95363234198979,-65.80756094094386,45.65301981379804,44.76029074067891,45.415600326708415,38.247406436634705,3659, 636, 146,  29,10.79514424787883,20.488961140665502,71.17479841025475,508.5395927598526,0,0,3,2,1,1,0,1,7,5,6,7
12332210_M,162.1502890053288,16.495332400585532,152.1983790314388,572.2134202024837,-65.80756094094386,45.415600326708415,38.247406436634705,45.65301981379804,44.76029074067891,3910, 435, 100,  25,20.488961140665502,10.79514424787883,508.5395927598526,71.17479841025475,0,1,7,5,6,7,0,0,3,2,1,1
12212204_M,161.49357662521598,23.35937137274479,184.29764522116199,228.28463260136584,-18.37126160849698,36.475267538644474,33.12422274797277,30.69198739590367,32.93785620057331,4052, 278,  83,  57,9.708074273143286,5.732461020318612,252.57731630178097,69.22068727453022,0,1,5,5,4,4,0,0,4,4,2,2
12212204_F,174.338045148438,3.226837933557678,151.43778648710227,66.7434905534906,-18.37126160849698,30.69198739590367,32.93785620057331,36.475267538644474,33.12422274797277,3798, 577,  79,  16,5.732461020318612,9.708074273143286,69.22068727453022,252.57731630178097,0,0,4,4,2,2,0,1,5,5,4,4
12372208_M,175.74325742886853,10.232937086191153,103.4457225267072,38.395824260833756,19.7838995047062,42.275948460987834,38.410809267401284,29.603556251397897,25.930334611521012,3529, 632, 223,  86,9.693556111279847,5.238655018022253,43.001943304223175,20.894277438399545,0,0,3,4,2,1,0,1,4,4,1,1
12372208_F,175.75678745976944,1.907944154235325,186.95833255186702,15.468556092170553,19.7838995047062,29.603556251397897,25.930334611521012,42.275948460987834,38.410809267401284,3741, 551, 128,  50,5.238655018022253,9.693556111279847,20.894277438399545,43.001943304223175,0,1,4,4,1,1,0,0,3,4,2,1
12362207_M,174.8613014290614,1.5315948215323505,192.46273049612753,27.03736997497931,-29.4157137087833,23.81348940914158,24.1970876099805,41.775885558583106,33.40327516562886,3793, 525,  99,  53,4.133830962272246,7.705553649377515,27.564987794505576,67.38508355437769,0,1,5,5,2,3,0,0,1,2,1,1
12362207_F,168.21602825737452,6.5094842769696095,206.39260765884356,70.67817044934472,-29.4157137087833,41.775885558583106,33.40327516562886,23.81348940914158,24.1970876099805,2912,1128, 330, 100,7.705553649377515,4.133830962272246,67.38508355437769,27.564987794505576,0,0,1,2,1,1,0,1,5,5,2,3
12232211_F,174.55160264725848,1.2954111788027955,176.2730466382052,12.506362218470086,-2.734468875207426,25.471104689931096,30.158808543156393,30.61315610088616,32.3771923289958,3529, 727, 141,  73,4.299259229963321,5.9075981227082766,12.060009678347896,19.90170162494033,0,1,6,6,2,4,0,1,6,6,7,6
12232211_M,178.52671895984605,1.7966421075083507,149.0019070591014,12.605026084236991,-2.734468875207426,30.61315610088616,32.3771923289958,25.471104689931096,30.158808543156393,3586, 637, 175,  72,5.9075981227082766,4.299259229963321,19.90170162494033,12.060009678347896,0,1,6,6,7,6,0,1,6,6,2,4
12312205_F,167.94641849166172,21.22552183662089,205.96206055872074,82.53627707251903,-27.8512266158819,54.87161508704062,43.39027109423654,22.913425205601246,19.772393642921845,3472, 746, 225,  27,12.526962497656887,3.9727287600576426,113.72724760057818,10.974897517663655,0,1,4,4,1,2,0,0,3,5,3,2
12312205_M,141.54367147650555,4.334646870499866,158.71246444878923,12.153628591813542,-27.8512266158819,22.913425205601246,19.772393642921845,54.87161508704062,43.39027109423654,3874, 352, 152,  92,3.9727287600576426,12.526962497656887,10.974897517663655,113.72724760057818,0,0,3,5,3,2,0,1,4,4,1,2
12372202_F,167.72770430514728,1.7380970942815184,234.36824210554832,38.047092355099124,-21.21457402032263,30.723160702378305,25.714307181665077,34.68062768119214,32.11151086830059,3746, 581, 114,  29,5.14888162725423,6.311672999701983,51.209113752237876,14.524873258899849,0,0,2,3,1,1,0,0,4,3,3,2
12372202_M,146.5471316947559,8.680640350890108,118.73242854978892,30.690410669271174,-21.21457402032263,34.68062768119214,32.11151086830059,30.723160702378305,25.714307181665077,3319, 786, 217, 148,6.311672999701983,5.14888162725423,14.524873258899849,51.209113752237876,0,0,4,3,3,2,0,0,2,3,1,1
12362204_M,171.90766168966312,36.18010550284343,126.92646577297256,29.512286382425405,-8.785442771445219,36.14713927513107,33.68374812177031,37.27777777777778,30.568106736200303,3645, 589, 188,  48,6.867900850707438,7.095241494628311,92.60352667785865,50.314079215325535,0,1,5,5,4,4,0,0,2,2,1,2
12362204_F,170.5249023075249,3.7893694054652087,191.04803744460696,49.907388564056916,-8.785442771445219,37.27777777777778,30.568106736200303,36.14713927513107,33.68374812177031,3513, 790,  94,  73,7.095241494628311,6.867900850707438,50.314079215325535,92.60352667785865,0,0,2,2,1,2,0,1,5,5,4,4
12332209_M,174.2301955454497,21.91344727763031,142.57017142041505,445.27288782013824,-14.283265408994964,55.924251069900144,46.27240603475353,52.49484789008832,48.407877392751494,3527, 649, 219,  75,22.263847267747707,12.05124441969777,290.38010130150224,83.94128650841968,0,1,6,4,5,5,0,0,2,5,1,1
12332209_F,170.8852070104736,9.318836477637076,192.0051012671727,99.73442071609443,-14.283265408994964,52.49484789008832,48.407877392751494,55.924251069900144,46.27240603475353,2708,1244, 449,  69,12.05124441969777,22.263847267747707,83.94128650841968,290.38010130150224,0,0,2,5,1,1,0,1,6,4,5,5
12242207_M,157.62330334706303,16.069598937812117,116.42165032514706,74.51933556918362,18.069153235052795,35.158358106563,29.660922353989054,45.00985915492958,42.2451780339048,3996, 339, 100,  35,6.904583649403376,9.439142936642419,59.54128985674853,31.48177406408894,0,1,7,4,5,6,0,1,5,4,1,3
12242207_F,167.007661265812,12.78899342306826,210.72509934765415,27.999171587945415,18.069153235052795,45.00985915492958,42.2451780339048,35.158358106563,29.660922353989054,3673, 673, 100,  24,9.439142936642419,6.904583649403376,31.48177406408894,59.54128985674853,0,1,5,4,1,3,0,1,7,4,5,6
12282207_F,177.6228759863642,2.03443174009557,241.9566008372539,34.47664461511273,11.49096708708737,42.40622876557192,34.90246944606513,33.85831645284718,28.493187012004697,3451, 776, 198,  45,7.880171991811464,6.194843685525864,36.22973745415864,20.91103725131072,0,0,2,3,1,1,0,0,2,3,3,2
